Transaction_ID,Timestamp,Sender_Address,Receiver_Address,Transaction_Value,Transaction_Fees,Number_of_Inputs,Number_of_Outputs,Gas_Price,Wallet_Age_Days,Wallet_Balance,Transaction_Velocity,Exchange_Rate,Is_Scam,Scam_Type
06876664-a47f-43b3-a6bb-b38633d9917f,2024-02-15 01:35:06.192333,0x6D5516EA79E1CD2A36ECAA4C69AD099392CA418A,0x7935B8BFAF665CBF59035581F64D9EBADBB49ED4,649.69,0.040793,7,6,316.64,83,4934.16,4.57,28932.01,0,
d40eac4e-49c5-4e68-911c-ad1a6f1f9ef6,2024-02-19 02:26:44.017679,0xD0DAEC6CA0BF2DE03EA268289461164B73A5EB91,0xE4E7DB664145800B78626069A2B5C9F3301EFB05,22.04,0.032611,5,4,270.19,171,9707.65,4.12,36232.42,1,Ponzi
69edb963-fd0c-406c-a354-efd5e4aa3725,2024-06-22 22:24:04.333191,0xF0BE52095E166993CE8380A11C0D76BF721199EA,0x9AF0BECDA08C67B06E194ABFE7FD9EB73B04E03D,829.19,0.006625,9,4,105.41,84,9971.09,6.86,18766.46,1,Fake ICO
e5ac7d7f-a7b4-4aa1-b218-56d0500cf0db,2024-03-17 15:50:26.065878,0xEF0CE6A69AB592E0F0881168887E598B217DCB0E,0x417B8677D1C8BD1A5D1FDEFDA6220D798211BB57,28.69,0.007562,2,2,252.38,213,4394.07,5.8,29548.43,0,
89e62630-841f-4aa8-bad4-cd0eece4f672,2024-04-27 06:05:57.134353,0xE6C54E27E7261BA1438D771C3767D2FB95964DBB,0x1184C8766924FC70C881BAD931041C36531136E6,203.22,0.004172,6,5,153.5,315,9826.68,6.17,5913.07,0,
08c7dd37-2643-451b-9079-e82a11f160d5,2024-07-26 03:57:48.226528,0x1892EBC83B767EB3FBEE06A768C8B539671DF050,0xCAB1A86144BF1D6E4B03B800CBA18A0DCC60717F,262.85,0.043239,1,2,410.5,206,8721.06,8.09,26984.45,0,
b586fdd9-207d-4b27-a46c-8edc8027eb57,2024-05-19 07:18:31.564512,0xD025DBE98FEB55E8BD98D4AF8C008543528B1AF8,0x0C70E1788EF97D5D206580A38CE1060916547927,438.41,0.016575,5,2,92.19,176,739.55,3.96,21971.75,0,
8c868f65-688b-42f5-bb2b-adffa1f1eb0f,2024-05-28 15:20:37.785766,0xC6B5CE2AB674F66BD049271B6145500CB322EE74,0x7E799272826BF5B876D7B900710817248816FFB2,964.29,0.033686,1,2,164.17,165,9559.33,7.78,37190.55,0,
ff67fba4-12f2-43fa-a80b-a50bccf108b4,2024-02-26 18:46:55.037652,0x11D355092B7C4B496DA09A3FD6FC4FCFF9245D4A,0xCA92EB4B6BB14BDF2F960F779952DCB9F022220B,567.5,0.019517,5,4,438.39,278,5662.04,5.33,21386.26,1,Phishing
6adb0f6a-9562-4fec-8917-e16ff112d7cf,2024-04-10 02:19:09.250073,0x67802F960CB5DAD51322F85F80821BE95A1FCA5D,0x96CE139A2C16AB12408B62A83EDB54376D077EE6,350.18,0.043089,1,4,96.33,216,2688.31,2.17,57540.18,0,
999b3177-5dfa-4ba2-80cd-8d3fe637997c,2024-06-12 03:59:44.077783,0xB7717BA1AA4F7A8F9D5266989BCD7673C00EDF3C,0x94431FD7F0DDE5250A463CBE2749AE0423AFA5F7,815.39,0.030052,5,5,271.95,182,2442.09,9.75,22464.57,1,Ponzi
8b6b56ea-50b6-4aca-98eb-590e7bfa779f,2024-03-21 22:48:10.758775,0xF6F13E3B9E61B0FB374038C06022D316CCE90AE3,0x320C92201404E192B7CDBD5DFA6F1DAA899D0328,135.87,0.018672,5,5,468.96,292,3600.95,8.1,22131.13,0,
06d7c987-360e-4c59-8558-ddc24a020ced,2024-07-26 10:11:02.213941,0x1472D795734BBAA6AFCFD3D850719214A03B4FFE,0x63ED06EB97A1B0FDC3933327941E12C33E819D6C,873.58,0.030823,8,1,316.38,359,8760.31,4.84,17898.12,0,
04a322c1-d1ff-433f-bd6d-7004160833a6,2024-04-02 12:44:35.716265,0x7FE82BA07449014426797B0528274D0CB0F6C042,0xAC80B44869A4F2A4B505E6195E47233BF391D262,306.22,0.019787,4,3,328.28,135,2630.98,0.43,14739.0,0,
1ed07f8f-fe57-4371-a67e-b6bcdaba73db,2024-07-04 00:17:14.118575,0xB93FD994C60F0F884D1E0D3F438BF2EE91696EE7,0x82E7A9794CD3095BF205CC60092D065B2A411696,812.43,0.016246,8,2,479.39,325,2589.54,5.18,50560.01,0,
46f3f414-fc91-452f-a17a-9ad8bd9fa78f,2024-02-11 10:33:38.658924,0x88ED3C0A390EADD7A879DC0337E78533CAAE5D02,0x282DEE2B64E820CB32CAD83084F519F292A03EEA,819.56,0.008743,5,2,487.23,237,9336.45,0.1,13713.47,0,
e6c4d09d-404b-4939-8523-fdd6173c7ddb,2024-09-04 02:42:10.732925,0x2B646CC59C77893CF1371B520296E3E9FE0EF160,0x8FB8DDDFDBD1F8F03E514C748AC420AB457F0F06,353.54,0.035303,4,1,70.05,98,1014.1,0.64,38758.45,0,
c05ac4ad-e940-409e-bca7-294359323fa1,2024-09-06 14:32:13.273768,0xEAFD04BCF831D4B6A6918804F84CB3F32EF4AB59,0x0CEFC9408AAACDB1A5CEA9287E3DF8C34A267010,120.5,0.022346,2,8,434.74,279,4126.02,2.08,11891.01,1,Giveaway Scam
d1d3363e-01d8-471d-bda0-db6185b94995,2024-03-27 12:02:37.680977,0xB829F49A864B4644C57500921041527B8CF879B2,0xB8CBAE481D2BED09E255DDC2437066FE0B967C9D,850.16,0.008716,1,7,12.63,300,5027.09,3.33,25427.92,1,Giveaway Scam
10ce4138-7fd6-4fc0-8b70-8ff8df1b7f3b,2024-09-03 08:19:59.038175,0xC46D25C8013AFC4EE974FDE47B5F84390CA8EC79,0x2681FD901CF0FE0B1925A53F45D749DB16965B1C,668.35,0.006515,6,2,438.17,287,5905.88,2.13,13737.0,0,
c6661c4c-7a6f-4563-a007-a95891354e76,2024-02-14 22:57:19.145566,0xC5D596236ED91671D8529A43D3609B8C3B7B7E69,0x1EC990892A3254419C6FB2F8B521447CF445EB28,94.64,0.028656,4,5,481.0,15,4952.77,4.08,21198.82,0,
f2929463-f685-48d3-b002-6fceb792652f,2024-09-15 04:54:00.520961,0x3CB62E5E5857D49358DB98ADF198F27AEE3DAC29,0xEFFB4DDD937AAD1575189F13DDF9681BDE92B9F5,286.18,0.035945,1,2,305.2,188,6709.3,2.66,32967.17,1,Ponzi
5edd8d84-7b28-47ce-8562-56199cc33687,2024-06-03 03:58:05.875950,0xFFBE903FCCD28F993002D8723B98B95F0B2AB2EF,0x4CCB4370B0699FECDBDAF5E586A4CEEC24D4FD92,109.89,0.043531,3,1,386.74,91,3918.99,8.73,2989.59,1,Phishing
9e01efc4-7048-4b8f-adfb-6ffcc5f46824,2024-02-26 16:48:14.827107,0x13B8485E598BDDC877A30F63A4D6655AABAB50F6,0xE48685825C33F2DD1C09CBE4F86205473DE111C5,507.25,0.02086,2,9,241.25,301,2447.24,7.03,14984.5,0,
254b92f5-54cd-40ef-af68-c86f823df902,2024-06-21 00:29:13.445017,0xBE164EBB2ACC0422555EE2CC0DBAA2758563CAAA,0xC0204D8AF7F10C5EF69DB82BC1099369B01288FF,903.66,0.024213,8,2,384.69,342,1428.32,9.84,26990.86,1,Phishing
c34bef48-bbf4-4feb-93c3-bf194996937d,2024-06-13 18:11:13.513520,0x0A1E71E12A7F313909A4CD366A7E8C2B051BF91D,0xBCE50C0D2D5EB93DA85EEB76828829C31C015AEE,221.2,0.029527,8,1,1.97,14,6635.83,1.56,37751.57,0,
c2ba3047-b836-4f7f-8458-5d5215eb98f8,2024-05-23 03:34:33.716539,0x7D83968FA4CABD51753DE6055EE61F3CED70C13D,0x21976367ECEBEE803C330E86816A160DCA6B3D6F,399.93,0.018263,3,7,230.34,69,5360.88,2.25,50852.64,0,
9c1c94eb-d1b5-4598-85e5-72fab066a851,2024-08-26 14:47:09.776890,0x69F5829D26B158DC73AC139AA33A7BE663905B65,0x3FD700270F03A1719D2D93FC1F24B743B90E7796,292.9,0.002138,2,7,110.12,120,4775.68,5.99,7757.36,0,
245b1e5d-bb32-4283-b85a-b989f98d1e00,2024-02-13 09:18:12.804873,0x497577A5C5306A4B5DCB2CF5AEE0B3F3E23ADB24,0x241C181C48A326B8D66ECB95D206AB1DB72C7EB4,344.19,0.021513,9,6,391.29,237,2934.47,9.75,7330.77,1,Fake ICO
52ae2614-de3a-4e83-8141-2c95d3f2699b,2024-04-01 03:01:21.078915,0x6460EEA07F72A17BC60DAF14067B0B20A8B4BF16,0x2FB89ABE86304EC95BE2E8562175804940086756,996.76,0.041988,4,5,268.41,96,700.41,6.17,28595.9,1,Ponzi
ec44e90b-2388-440a-857a-0fc3a7ceb42c,2024-01-12 13:52:10.608946,0xD015AB2F61AAD8A9930A381B47D7D685232A73E8,0x1E55D7355E348CF39D6D36B4C6E73B81B36F683D,921.67,0.011372,6,4,62.44,90,2576.47,8.96,45938.97,0,
fe0efc09-8d21-4dda-b44f-f68a50641b59,2024-03-07 11:32:19.035851,0x6D5D7F97B34232801F227B0928CED7F175E50A6F,0x3A3C5FAC4FF976D744CE86833FEEAEDEDDA881BF,861.23,0.047705,2,4,360.64,99,371.57,7.69,13546.08,0,
b9147e25-0348-4192-8f31-2522fe7f1acf,2024-02-10 17:35:37.591732,0x5F3F1D26653E731AE68F286F7E6E488D2B3FFA39,0xCD9F3734F7F4B6956DCCE33F658D01ECED385975,302.01,0.016718,9,8,92.74,58,3918.87,0.31,37296.34,0,
173e88d8-3162-464a-97cf-b1491d273aff,2024-08-16 16:24:15.405753,0x6F66941A88D91D7D3B93EAE8693CB9FCD1F5B27D,0x0FA3729ED16BA40558974DDF203BCC9F0932CC36,181.17,0.012895,6,7,376.06,32,3627.53,5.78,27661.91,1,Fake ICO
25228de7-4666-4972-a656-0aaa66d92160,2024-04-11 16:12:48.795113,0x9DE5E2CBBED9A370636D20DDF128E8103A5B885C,0xB9CB1BF2F0D70095AD25044FFFF3E780DE3AB0B9,104.73,0.019529,2,7,46.84,63,6840.68,2.17,1519.63,0,
ae3bcba2-61f3-422f-b12b-44af0ea0946c,2024-05-24 07:03:12.342985,0x9D3440B4ED079D8AA4B68E1747E6C56C95FD308D,0x7AAB4483433AA15762876DF904E9B0369327E013,941.23,0.035474,8,5,340.11,168,7186.69,7.87,23309.8,1,Ponzi
6589e150-abc7-47fc-a734-4de121926097,2024-03-13 16:13:32.028370,0x7080172102C626A027663ABF0A84E3484DE82995,0x319E5762A5E69C605FA0F2FD66BF1CB2AF0609D1,55.67,0.026583,6,3,4.22,161,4297.79,9.18,15887.06,0,
3e180eb8-c3a4-4d91-9563-83537fa9240b,2024-01-01 15:05:53.383117,0x39000263D8F295745985581497582477E3C36D95,0xCC8B83FBEFA466AB368BBB3D49AA091068182496,769.18,0.011488,6,7,121.73,8,2358.01,2.8,53253.39,1,Ponzi
3ebba3e5-4414-45f5-9375-41a7cee4fa72,2024-02-06 11:59:49.000497,0x42C5166DF110B07E69E7FF7D1E93818E53B21301,0xDC41A55D5AF11D2F40BED4B44EF9A6C4E430FA04,430.85,0.035978,1,7,410.62,77,5121.79,0.98,1539.6,0,
e2bd1dcb-6b9e-428c-bcad-a0bdf5ed2098,2024-09-11 06:16:02.956233,0x23DAF34E3F4230B837BE199D0FFDDFD3777284D9,0x1869A30F99F479C7764EE614B6813E6A51C93252,953.19,0.034399,9,9,255.1,269,7566.07,4.09,524.0,0,
153e9472-fbe3-4e47-ba42-fdfbfb617d5d,2024-02-18 16:56:44.223693,0x886D2B80707AABAFA9E4CDCAC6319D7856A42CEA,0x0B418A9BFC1BA2A6500D2EBE6EDDEFA38BFE8A6D,865.71,0.034216,1,3,440.97,219,8577.07,2.54,30134.59,0,
00b56b34-8c29-4262-8249-5f846d5f8d0a,2024-02-20 11:22:05.504022,0xD35A3FE28470FD3D9B57187FB7CAFEC2DB3D25CB,0xEE69ED797A2E444EC8F385272CDBE41B7C663F89,768.54,0.031078,1,9,421.22,91,2477.94,5.7,419.63,1,Phishing
5c116fec-4207-4c0c-b008-78bf142df038,2024-05-06 04:33:07.772204,0xFC7D58B850119ADD135AEAB9C6BC31DAA50541D2,0xC5DE3B58C15E35ACA47A8A1DF1A78372D4671A69,715.97,0.019295,1,1,458.86,204,4935.35,9.3,15181.53,0,
29a63ec7-cd10-4c07-93f2-424fb3af20c5,2024-01-19 03:42:49.068824,0xB82F48C8F880F1DCC4D5DC37110CE4E169BE7B88,0x12010E13972648B6D865E7FFC2AB1CA90936D396,729.99,0.034808,6,8,453.28,274,9605.03,0.13,26344.24,0,
6a54f652-63d2-4989-b228-f703d5badddd,2024-05-14 14:52:48.404318,0x5593E2417256CA3CB351E1FDE47B21ADE2E9202F,0xDA980EBBD29C976D06F12EB281144717228D7493,509.23,0.032831,4,8,253.69,332,4704.9,7.86,57901.94,1,Giveaway Scam
d6368082-3c55-4442-b3c5-425bc54f934f,2024-06-24 13:05:22.893568,0x52BF39A2332ABBC2C59221E4743F4DE13B75266D,0x926880065B5FCF3C8B62A3DB5D3CA1DFABA50F13,404.74,0.02877,7,9,67.62,210,8632.57,8.02,48512.04,0,
50729f35-21b1-4467-ac4a-82f80eacce90,2024-09-16 05:59:25.928251,0x5C5A07A683196507FF6DC86D9131E2238281F529,0x194B5F2D2012FC0091F81427539D8D4DFBAE9BC0,635.11,0.023196,3,8,493.81,222,5520.63,5.11,31768.5,1,Ponzi
1a6556b9-b159-4d85-9181-104d8f0e1282,2024-07-22 05:33:11.133248,0xFDB536B9C1CF19D45B1432C948D8511C7F064962,0xCBF7D12A1A91FE8803BB79CB07EE298D36A5C363,100.21,0.041861,2,5,421.39,42,7881.11,7.91,47140.59,0,
bc740f11-4738-4cac-83df-05e86ee3fac6,2024-06-25 23:50:31.123795,0x0C437DC4C0E3BAB91A28C5DE2929864BB1EBFE32,0x088064DDCE0BD40C43AA2152EB7A77DF8E3EDC31,165.02,0.00764,1,3,234.66,80,3611.81,3.93,26784.09,0,
b0d224f5-8533-4825-a68d-3b138825b001,2024-03-08 01:02:14.745825,0x699AE4BC46960D25257712280EE403E79C28CBA6,0x856CF252477F3E50662362D4D99971BA4F54BAA8,981.63,0.009607,8,2,423.28,131,1258.53,6.11,58043.2,1,Giveaway Scam
67c13ead-722c-44a2-b868-7d5d070ee743,2024-08-02 16:03:35.448621,0xFE114CC1D75E13BE022D4D0E15823C297103F8B9,0xADC91DD199D82F8CCE133DA318A3AC8943C32F09,294.35,0.006263,4,2,53.0,246,9383.62,9.83,51133.8,0,
1f004123-5003-47b8-8294-a7ea06eea91b,2024-09-16 06:43:38.670607,0xF0517B8B2F32E2B1662746D4D2CDC8DEA7D263DA,0xF994E83B545D683AD934A725B316586EE1E91DE5,344.32,0.003087,6,7,83.31,259,5543.04,2.14,18739.06,0,
e5ddee1f-79fb-447d-a40d-8d93309143fc,2024-06-23 00:25:07.015029,0xDDEA2C1570C4FC7F727D7ECE51A61E1430F8FC41,0x0C4BE76FCC811DC6B0F2CB623BCA4B17085B0551,160.4,0.021057,7,3,128.34,79,5418.13,6.51,5261.7,0,
86c665e0-9cc1-4dba-b4b0-8c35892547a9,2024-03-25 23:28:55.235891,0x784D926A511F00CE8C718888C499D8AC172EBAD7,0xA8E212DB16BE18514B91FAF669A24A371A461C63,969.37,0.0359,1,6,322.68,116,9174.31,3.91,58232.17,0,
0c1f9089-b473-4f35-930a-2d1e96fceef9,2024-07-24 23:41:45.512243,0x9888718169BD3D1347CD4350F9A382D4EEBAB4B5,0x82F03DCC356B133BF0CBDE2A571BE8B156DD644C,579.24,0.009933,8,7,37.29,256,7583.22,7.57,18518.98,0,
9411b508-53c3-458b-8ac3-6e8bdaea7b1a,2024-05-31 13:52:53.855508,0xD2B66BE826E9D0FFC15F4AF9B55705A4BA4DDF95,0x230A974EC408508CD5B921801B870D4524B2517D,612.68,0.047906,4,3,193.23,179,9561.62,5.68,26673.4,1,Fake ICO
558ba479-28b0-4b80-98c1-3c1e53b04d79,2024-02-07 15:58:16.283009,0x4AA729F92F01A1D2D2E52D509799DD9BC47034BC,0x533CFDC46914EBF4B757E1F7C40A44F34BB7A7C6,266.07,0.039351,9,4,1.53,192,8805.45,9.5,29500.17,1,Ponzi
237aded2-a2d6-4d87-bbc4-9a79c2884a1c,2024-03-17 02:19:12.083687,0x0CE25FD7AFC974F6B7C59717ADB66FA8E9881496,0xBBAAE258DAE99FCA8B7A5D4EAD14A3ACFB06F35B,768.44,0.026291,6,2,172.98,151,483.07,6.83,7571.37,0,
08ea24f2-4ad2-45bd-9c90-7a47667508c2,2024-03-26 17:19:50.265203,0xD05A7283AFE223D9DC60EEFF979A1F0A2713171A,0x2C91728A26E6077815CA12ACD4E66101A1BD9A60,83.43,0.028157,2,1,176.23,327,5881.92,1.06,5196.39,1,Phishing
94a29990-34d3-4a9e-b038-c8b677bbef8f,2024-09-17 03:46:52.603486,0x08FAA834E7C7AAB301783BB0D20EBDC62FB88BE5,0xE3CDF5957DBCE8EB25D99E99127CB8AB1AF6C49F,54.74,0.046891,9,4,463.86,80,3856.84,9.86,34499.55,1,Fake ICO
f5104b74-4fe8-4e3e-a193-c50c0d5c8e96,2024-09-17 03:12:57.965864,0xC7F3AE943AAAB0AC367DDB6A62861FEE644D72C7,0x4313E5122A793E3E475D70C522F31DBAFA331547,190.59,0.010898,7,6,457.29,338,6341.78,0.97,57047.18,1,Ponzi
323ed5b6-4435-42c9-ad3a-ea009722301a,2024-07-09 02:23:46.777442,0x868CD88F2A1BFEE00D0F1F3F870A0ABDE0C97065,0x4E074C92983205FB3DBF08663195073261B2D5A4,134.28,0.045446,9,5,250.52,348,2436.55,3.7,23319.77,0,
779eebb5-e400-4637-808b-172fb2e18bd6,2024-06-18 11:16:06.310530,0x9670A07DA08C9B7C454AA4372C4B71527E40623C,0xACBFC5C07694DD70D26CF0B1D6B2EEE469DAF4DC,423.21,0.017328,4,7,410.7,89,7597.36,5.7,15873.24,1,Ponzi
e0e2798e-b9e4-42ae-9a5b-0e823ddcc63e,2024-02-24 07:25:59.566010,0xF3C95648E041B43E8BB7C14FE18D89D67FEECEA1,0xF96ED99CF00302A38FF1D8A18B075EFFA43655F5,240.63,0.040624,8,3,185.47,19,8884.6,8.62,18081.62,1,Ponzi
6cc72d59-6980-4ef9-b0bd-9d0519368bd9,2024-05-18 19:36:55.158506,0x174BFF6ACC8B65FD8DF975EDC8E7E816CB2CEB5F,0x2D8CCC32F909A0A02EB96FE22B93506A4A289B06,758.37,0.044184,2,5,283.51,144,1973.13,6.66,54987.68,1,Giveaway Scam
59f1437d-588b-4733-8dff-dda5cdb7df25,2024-07-29 14:48:30.071435,0xFA3982D7517B495906009C2F279BEBAFA7033323,0x90B32D92847961A413764A1A8D74B14398CF68F8,174.99,0.001535,9,7,402.3,355,2347.8,6.77,34720.81,1,Fake ICO
0a38546b-e921-4e46-9376-8f2e8e85ff0c,2024-07-14 23:49:03.210660,0x8164329AD2D373372E22CC8A1B324B10F0D3CE89,0xF9AD8BFA7CE0AC8ABBFBBB879005D591D304FED4,686.33,0.025182,5,4,118.46,218,5637.71,2.24,26570.25,0,
d9098b2f-ca74-4afb-94f7-80ce8b5d161a,2024-07-13 13:55:34.846533,0x042E7EBB4C1FC79C93B63806F3F50FBD9CB1E253,0xAE7C5FD2E12945C2827263FEA6E2803D4E873D4B,950.72,0.002909,2,1,3.15,41,9534.5,3.42,17362.51,1,Phishing
f502a73e-0caf-4f99-a596-616d13e5ab9f,2024-02-15 13:55:00.332599,0xF2F01AF1A602DE6F0FE0B132B0CB55D8A16C58A8,0xC5789D0619EEFF98F3DD2C0087FD65294D90732B,923.19,0.006813,9,1,140.99,346,1108.78,9.81,48270.11,1,Phishing
83261af4-a9f7-4543-aaed-4889e9060304,2024-05-26 23:47:31.131511,0x0B7BD973D5FEBF5C9C12C1135ED3A69A1F3940FA,0xF10A707799A6126635F7F0FEDF383452CE8A233C,344.37,0.015277,2,4,458.5,118,9074.96,4.85,58071.82,1,Ponzi
e87d81d2-72ca-4458-b5be-34c4f390df85,2024-02-04 15:03:55.730600,0x1C5B02B31BF19D4A10DD79B0EF990A544BC25CCC,0x26F8C5A6F321815EE7B75315758463494AC07125,18.7,0.047203,8,7,64.52,234,5328.64,6.01,49155.42,1,Phishing
cb36c545-4d4f-4e8b-82f4-9c308359bbed,2024-06-08 09:04:39.402235,0xFB427D2B2204F76E9596BD636138DB75828D83FB,0x2CFBAF98AB95F932FA00831872890C010F329573,977.6,0.001753,4,9,74.22,246,7907.77,9.0,50784.28,0,
cd524614-318e-47ad-9625-8f338708ffb5,2024-06-23 13:49:09.685546,0xEF1D645A402048711DBF2EAE5151CCF49A9CD01F,0x6AF2B011F4E625C3E495951B527102984A32EFDB,695.51,0.02745,6,6,345.02,335,327.73,9.89,50824.69,1,Giveaway Scam
f477fdd8-c0a8-4330-8e01-fc01011c8ea8,2024-09-21 06:01:35.010030,0x4F9EA06900B0D0685A5CF96EB65D642B5CAD6CC5,0x20A334C3A208D3D5909A2373295F5A81B3BF8A32,533.5,0.034691,1,2,71.3,317,4208.67,3.15,37779.76,1,Ponzi
a8ccfb40-289c-477f-a4a8-4ea9eac0f9eb,2024-05-09 11:16:06.040810,0xA918E7A041CC7EBAF9E89E02AA32AECC0420E91E,0x2376429AE2920D858A189B4A370BA0535E2DA637,441.64,0.042238,8,3,71.35,38,6969.76,3.03,50121.51,1,Fake ICO
641bfa4a-9be2-4cb5-ac2a-6d4cdfc454c2,2024-08-07 09:08:42.329479,0xE77C6EA502D5F12EC237545F493DC61D86590906,0x274DEAB3FF6071442A4A437B06854A134BB226C7,151.76,0.033204,1,3,89.38,344,1319.5,9.47,16004.43,1,Giveaway Scam
b1e90b5c-ee5a-4d8f-9233-e92560b5fe35,2024-08-07 21:57:00.898587,0xC42D7F8C27AF2388294D8FCFC7DF1ED7BAA8C363,0x426B22B10EF17607E3DABB12181BB07C512B55A5,980.92,0.033414,9,2,124.96,347,1002.74,6.36,13516.25,1,Fake ICO
4405b797-4023-4402-81d6-a5a7cedf8605,2024-05-11 20:34:44.070114,0x42199A10A523E63B688BF42D47A316AF53A92E14,0x59C6BA2258370D641ADCDE1E062003AAB1B57821,612.88,0.024545,3,8,78.27,123,6611.9,4.26,28910.17,1,Phishing
3251216b-4d57-433d-87de-555bbf0ce7ee,2024-07-13 10:19:58.555404,0xCED8F2B234B74FF7CF7D43D80EC19A0C31F4194F,0xAE62F73D3B66D6A4489E4552BAF5E5E655B1B133,627.44,0.025283,3,6,310.08,113,1116.13,0.22,35936.15,1,Phishing
5e01cd46-f828-4126-a9dd-3c7db50dd7f3,2024-03-24 06:28:48.021801,0x4B650723C8067955AE04AD5667DC8352CC76920D,0xF9B9077941339B8687AFCB372A926F14270C9BD9,259.5,0.00135,5,4,72.61,209,4973.4,3.61,25720.19,0,
ba00f76c-5578-4fb8-9010-37183056420c,2024-08-15 07:53:02.365897,0x47B12D6BD67B8EAAEFD18E8FD0899031F83FFA42,0xA3545FCDB011ACA2DE4089467D60D6411FF13AAD,210.32,0.018667,2,4,382.67,253,6085.36,9.47,35382.78,0,
1d05575f-4b83-4201-a3c2-b99744673599,2024-04-03 03:51:59.649075,0x57D15186A78027E87B5FB1DD6AA85CB2D2BA22CA,0x67F9FEE54900C2A03AC0A30A310A9636C58155EE,563.61,0.030429,9,8,448.65,147,776.8,5.18,51599.55,1,Ponzi
26527f5a-db31-476f-bb85-46a6725f8fb8,2024-05-25 11:50:15.110305,0xC7043F4C3E3F83635E41DE7C238F07D4F92783D7,0x06967576C63FDE43E46C8128590CC2AAC5DAF492,651.81,0.04057,2,1,203.37,27,2811.38,1.63,31793.46,0,
2f950c2e-b1b1-4a97-b42e-40e71380f2cb,2024-01-22 05:56:10.501407,0x444F4CAC62595C7D2A568F17A81E9271CCFBED9B,0x20B7D4FF375D45AC0A0596E95629062A890FA120,520.55,0.038817,2,9,485.67,187,4984.48,6.51,18768.61,0,
1e7e2df3-57f3-413d-9fbd-768ceaadfc85,2024-04-29 19:23:14.375752,0x6422B303FA2A84FEDE486DCAD4BAE182C4EC86DC,0xA6F928E9BFAB0CD7A20E65DC455A54C5F3DC320D,973.99,0.013684,5,1,338.81,322,4690.44,4.5,17216.87,1,Fake ICO
f87a9b26-051c-44b3-a97e-8993c6de19d0,2024-02-01 16:59:12.077233,0x5034FE12D8EB1526A468766A249013513761AA28,0x928D1B409B5DA416EBDF30CE7671369B3D956624,345.17,0.012104,8,5,431.53,102,2470.24,3.5,38262.1,0,
c7ab5145-bc7f-44d3-ab02-5ad9c0dd8459,2024-08-09 00:28:46.006391,0x2FB15EC83ACE6FA3E07E9C11F18FD25B14C6E8FD,0xF934BE80CE59D8E6F22ABA82F068858511429262,859.08,0.043016,6,1,145.32,172,4393.15,4.69,36339.07,0,
4c9b91e5-0216-41e1-a3ed-f2f678ce7275,2024-04-11 08:12:21.897208,0xDC5CE7A54C0F0E51D2369FE71B1CD26B6CCEFAA9,0x2D9A7FE175681313C88CB2A1B972E329DCDF4E7D,555.02,0.034247,4,8,326.41,234,4049.55,3.63,30752.42,0,
a5d23402-79d4-415a-bdcc-fef2352b3c9a,2024-05-21 06:44:11.143064,0xA0DF59D8B0F8B68A83DAEACBBA526733B4DE6C21,0x84616C2D4D6765D543ACDF07580A9AC2BC2D45F7,488.41,0.00852,3,9,142.69,102,7634.9,3.37,5196.69,0,
41d0d34a-b1b0-4eb4-9fe6-45820231e049,2024-04-15 04:49:52.208946,0x0B5098D428847A996319BFE04C67CEA21D86BBF9,0x8C62403EB6D359120631EC3050F31E09404F04AB,401.33,0.041616,6,8,253.34,70,524.86,1.35,19512.3,0,
eff0091f-879c-485d-bfed-b34b63867ee7,2024-09-08 13:38:33.301477,0x617774882CEB5E49429FCF0220DC7CE237A0F111,0x6BAAB13A4820DD692855A61C5E0983F98E97EB32,568.16,0.017892,7,9,179.53,116,3609.03,4.82,27334.39,1,Fake ICO
2fb752fb-e788-4677-b306-d4ecd72b187c,2024-04-08 05:50:21.609704,0xFD9BDA3BB6B8FB42E8F745139D813DF0A5FA796E,0x37CC52F488FC0D68AE92FEBA70CBC6C136E5669F,428.02,0.003241,5,9,95.27,343,1198.98,0.95,2017.49,1,Ponzi
a71c537b-3b50-4318-b6b5-e6fc16c182ec,2024-03-17 10:26:38.098737,0xE05E2CDEEBB4F56A82ECC4162BDA98E5326839E5,0xF484E1BAB6B59ADA4C7FD070DC8F7AB1CA5BFE73,552.93,0.021763,8,5,22.92,268,1568.53,3.58,31424.18,1,Phishing
48c422ba-8dd4-4001-a64e-a936dc386e34,2024-03-23 09:31:19.680531,0x65A9417BC1D5EBBA4D39DF37B90B21145227E109,0x96AE80C874D892E24500EADBE0FFB3AC0F33015A,715.78,0.032048,4,2,165.11,149,3643.55,6.17,13208.49,0,
ec2174bb-cf35-4f3c-81cd-eae31e2ab52e,2024-09-06 07:11:00.968323,0xCC31C4FF2B00B9AB80544D0F347517CBDEDC5BCC,0xECF7F2A0877676F2ADB3D09BE6B240D9ACCF7FC6,510.38,0.005758,3,5,394.31,341,6132.87,7.68,50633.55,1,Giveaway Scam
d392e1d8-b8c4-403a-b625-1571c0370c1b,2024-06-10 07:09:10.977393,0x6B0A6E27037B4465452FC6DE97C524011E574611,0x84AAEE372D49B7B83AAE5EA508AB7A97351F2043,805.6,0.040052,3,2,175.42,136,9975.29,6.93,41238.75,1,Phishing
5cd6efe0-45ec-4f62-86af-487b3a440a9f,2024-02-01 07:58:46.293060,0xB25AC323A6540887657F8F38693E0C0246EE90E9,0x4D623FDE1C680237C2CA47187AC84A8F281AD557,113.15,0.021026,4,1,349.25,311,6160.17,4.92,42849.16,1,Phishing
